,name_track,name_artist,genre,type,year,id,popularity
10762,Friday Night (It's Not Right),Bruno Be,edm,track,2021,4xuoZzmW07K2zCl8bGzOen,46
10763,Dancing Alone,Marc Benjamin,edm,track,2021,7jcVqsEdLVAc7FbTl4uvEv,26
10764,Over & Over,Laidback Luke,edm,track,2021,5AVt4A74OkAbhRVUcUglDU,33
10765,Safe Harbor,Hippie Sabotage,edm,track,2021,3tlYnrHVlmZDaPFTekRIfb,40
10766,Enjoy Enjaami - Spotify Singles (with Dhee feat. Arivu & Santhosh Narayanan),DJ Snake,edm,track,2021,3z5ITnx50sxmTospLAcM03,40
10767,Superpowers - Dimitri Vegas Edit,Ilkay Sencan,edm,track,2021,1eWsKIHgYzYCMRwSwnNVE9,41
10768,Ascendit ad Paradisum,Andrew Rayel,edm,track,2021,11VTUxMfd7C2a5zANhjAVy,33
10769,Sip Sip,BRKLYN,edm,track,2021,7agfIP69esFcKjse1T6DOG,33
10770,Headrush (feat. Elroii),MEDUZA,edm,track,2021,3zpINmzGKYkktBDWl2LdUW,42
10771,Only Reason,William Black,edm,track,2021,7ftFQzHnWKnXaiIPOr2gkt,36
10772,Diu Diu Lai,Victor Lou,edm,track,2021,6X6Bc8bxHisWVopCwHLfX3,51
10773,Love Me Better (with Shift K3Y & Marc E. Bassy),Dillon Francis,edm,track,2021,5zHRrkIk98Adfqh25kMZFU,38
10774,Keep On Dancing,illusionize,edm,track,2021,4s204ZMsaRbvB0BD6w5wED,55
10775,I Want It All - Club Mix,Lucas & Steve,edm,track,2021,3lPyp1uJHdIz3GlmYHnS8k,25
10776,Save Me From Myself (feat. NOTSOBAD & Amanda Collis),Jovani,edm,track,2021,0ZQY4i3skX3ZZUZbr8p19Q,30
10777,Air Balloon,Yves V,edm,track,2021,0zFhZc3qHgMpV26V1GsL3K,31
10778,Rise - Deluxe Mix,Lost Frequencies,edm,track,2021,0M6IvnUZgo1In9jbmMnM00,32
10779,All My Love (feat. Conor Maynard),Cash Cash,edm,track,2021,5gig84vSAVlkx1GW1jZNBW,38
10780,My Harmony (FYH 250 Anthem),Andrew Rayel,edm,track,2021,2CNyuRgoAbRcAzOqcQGKqL,28
10781,Hard Rave,Blasterjaxx,edm,track,2021,1DSkqJFjy0x8cwhfPte9sW,32
10782,Out of Time,Diviners,edm,track,2021,0e67yRFHujhVv0t3TOjXbl,34
10783,Better with You (feat. SVRCINA),Robin Schulz,edm,track,2021,4akFuBlJjuwixW3HDtSolB,31
10784,Black Beatles,Gaullin,edm,track,2021,4osUZoTShs0y7gfSBvE92o,33
10785,In And Out Of Love,Armin van Buuren,edm,track,2021,19BJGLAAmlZq7nMgeeJB6g,43
10786,If There is Love,Laidback Luke,edm,track,2021,6QrOjB34a6j9LQASSMLwxj,38
10787,Get My Love - Mixed,Jay Aliyev,edm,track,2021,616FvQhLJl59kcn233DDBP,26
10788,How Does It Feel,ZHU,edm,track,2021,3Y1Cin9vZeiKJb3TPgKIrr,38
10789,Legend - Vijay & Sofia Edit,TRIBU,edm,track,2021,7CgqFjFnYHYgg4LJ1n1uoQ,34
10790,Naked,Lucas Estrada,edm,track,2021,1LyTeIRYMHPA13p4b02NvV,31
10791,Bugs,KVSH,edm,track,2021,1P2kJgt48gQ7p6Dpg8YniQ,45
10792,I Want U,Landis,edm,track,2021,4ZoyTGKY0RpqkJY20kFvY0,40
10793,Elevate,Vicetone,edm,track,2021,6HSENRdnjVJ6GqymOdDWsx,35
10794,Till The Sky Falls Down - DJ Isaac Remix,Dash Berlin,edm,track,2021,7ySjTEmqZa9VuffXEnWjP9,29
10795,bb u ok?,San Holo,edm,track,2021,1ygsq8SJabjBmtPJFIVQgF,41
10796,In My Arms,Disclosure,edm,track,2021,3MJWJb6jox2z4W3rb8G8y6,36
10797,Show the Way,Firebeatz,edm,track,2021,1rKYWHP5wXUP9v7SOdxG12,32
10798,Valley Of Violence,Zomboy,edm,track,2021,1jz6nNE00KCKqVXCzBr5JW,40
10799,Could Be There,Dastic,edm,track,2021,0telpnIl3uPgKb1geCmd8u,27
10800,Let's Love (feat. Sia) - Aazar Remix,David Guetta,edm,track,2021,7ch8WSZA7W6MlEU1RGdJXs,27
10801,New Love (feat. Ellie Goulding) – Shane Codd Remix,Silk City,edm,track,2021,3MIBCgDvCZnuhj4FjlgVdP,34
10802,Here Without You,Blasterjaxx,edm,track,2021,6hrpEyyYP7rtMogIW2e5PG,30
10803,Don't Leave Me Now - Brooks Remix,Lost Frequencies,edm,track,2021,4ZKrMpoKDV5eNwJ1DkSxVb,30
10804,Hold You,Audioscribe,edm,track,2021,1ppN7k65ucUsefTN30k1io,38
10805,When The Summer Dies - meowingtons remix,deadmau5,edm,track,2021,2Mg3HdCXO0FlPHtKUedaKf,34
10806,Show Me Your Love,Bassjackers,edm,track,2021,5xQ5jFM6R7XWlaSxjpsIzA,28
10807,Lost,Tobu,edm,track,2021,3TTSlagutlTN6lPsjDGmPO,33
10808,Hungry,ONEIL,edm,track,2021,28Xp1VVE6OLjs0cdWfO4ZA,34
10809,Light Up My Life,Jack Wins,edm,track,2021,1FE3Cf3SUdxJkFGrdYpqQT,35
10810,Anything - Body Ocean Remix,Alison Wonderland,edm,track,2021,4piGD6lbuj57rxausi0brN,33
10811,Young Living,Payin' Top Dolla,edm,track,2021,0Pl7nJaxR7f3dh3ZBmh0Yg,32
10812,Sky Is Crying,ZHU,edm,track,2021,0VH9sKPtKbkxllpqyYmJ7E,38
10813,No Prayers,Zeds Dead,edm,track,2021,0nMQE4Xuh5WGZNYdFCJ2mn,43
10814,About Ya,Wahlstedt,edm,track,2021,2qv1G4smwvcIrqO5SbrOcm,37
10815,Carried Away (Love To Love) (with Madison Beer) [Tchami Remix],Surf Mesa,edm,track,2021,4UWYz4VDyycuuyN2A9B2sY,35
10816,My Stress,Danell Arma,edm,track,2021,0GDzFlFtK4CyRLV7v5avaE,31
10817,Come With Me,Carola,edm,track,2021,2Ho4XR2Hmtf3y9lNO5w04b,42
10818,The Business - SWACQ Remix,Tiësto,edm,track,2021,2w2WGSwcfSoZMpA9NKI2lj,35
10819,Alone - Radio Edit,MBNN,edm,track,2021,7BZAPW7aGElil73jXZyF93,36
10820,Speaker Slayer,Blasterjaxx,edm,track,2021,6fVkehmJfLCidmlI1WnPjM,32
10821,Survive,Flux Pavilion,edm,track,2021,1CCb2wMEAKgejYLExVOS8u,34
10822,Várias Queixas - Radio Edit,Vintage Culture,edm,track,2021,7wjaRyfALrdFBJnuJeACy2,59
10823,Bad Bitches (feat. Megan Thee Stallion),Marshmello,edm,track,2021,2OYfxjLnQuPo7Co1WH0Z1S,39
10824,Closer Than You,William Black,edm,track,2021,0G5N8E8nEQXtlnxi2Xfrj3,44
10825,Stay,Cheat Codes,edm,track,2021,2WFhq6Mfe5Z2jYWTvkaKHi,43
10826,Bad Option,Bougenvilla,edm,track,2021,4FhbcLIYba5zi9iYTcj8hp,30
10827,illusions,WYR GEMI,edm,track,2021,56jL6eF5JSG9pdixuW42cb,29
10828,Glitter (feat. Ambré Perkins) - Netsky Remix,Keys N Krates,edm,track,2021,7bhQAiJJ8DPoOljxXJKn5b,34
10829,Bamba!,Armağan Oruç,edm,track,2021,5MDlpHE75vvVHI0ZL8ih8k,36
10830,Push It! - TMW Remix,Lotus,edm,track,2021,1Hyxt5X5xpZaR0idwvbuFh,32
10831,Moon Child,Kola Man,edm,track,2021,6Kbi1p4PbCj6t4Ct46chIM,25
10832,Make You Cry,Au5,edm,track,2021,4ItxBMfaEuYlnbERtLXKlE,30
10833,Loyalty Is Everything,Coone,edm,track,2021,06cin71zcZdYvdF03okjxV,29
10834,Children Of Sun - Vijay & Sofia Edit,TRIBU,edm,track,2021,0Rdpo8GJKrIasSCLoCD9D5,31
10835,The Change (feat. DMA'S) [Ekko & Sidetrack Remix],What So Not,edm,track,2021,7mXsoAXspKX5Ql93l2q8Wa,31
10836,Roller Coaster - Jan Blomqvist Remix,Mako,edm,track,2021,0fGHA8wH4brxzHb8PD7pYK,33
10837,Opus,Eric Prydz,edm,track,2021,757cs3C5S8Xm3MyjmQGabm,31
10838,Anywhere With You - Festival Mix,AFROJACK,edm,track,2021,76ACIcYIrmgf3ePzLBJRcm,29
10839,Hypnotized,Allergic,edm,track,2021,31ktHxC4KaexurE8p4AO8N,33
10840,Faisal (envelops me),Fred again..,edm,track,2021,0J8dISXAmgPIOvOtYy64AT,36
10841,Nostalgia,Vicetone,edm,track,2021,1cHLPwupcUcpsfkM1QCZke,32
10842,Vommuli,EDX,edm,track,2021,0P3Sfu8JGonAXzPyjAf6RU,27
10843,KTMBK,Zaeden,edm,track,2021,4R8VBRb5nKbEfi1EIA2B7p,56
10844,Feel Like,Dabin,edm,track,2021,2pbwzEK6c3PtqUiemlxHse,46
10845,Cheque,Don Diablo,edm,track,2021,1CE0qHhs1ptJg01dGROO2c,38
10846,Believe,Tim van Werd,edm,track,2021,3ISqJrqSULAszi0B0tB1OX,31
10847,Beat Like This,Bleu Clair,edm,track,2021,6zm3myLdhev6UuL8xOewow,32
10848,"Mambo (feat. Sean Paul, El Alfa, Sfera Ebbasta & Play-N-Skillz) - Timmy Trumpet Remix",Steve Aoki,edm,track,2021,5KTM351dxfizSTO7PrD7uU,31
10849,On My Mind (with JC Stewart),Jonasu,edm,track,2021,3MVrUfY3fYjR1kIK1wvbHN,33
10850,Bloodstream - Slap House Mix,twocolors,edm,track,2021,2gV2i7L92Egc9Ilob1aBqE,33
10851,"Moonlight Sonata Festival I (Sonata No. 14 ''Moonlight'' in C-Sharp Minor'', Op. 27 No. 2: I Adagio sostenuto) - Beethoven Remixed",Blasterjaxx,edm,track,2021,58BGlWB41jgd9ciLubOTAP,29
10852,I Admit It,ZHU,edm,track,2021,5ffkMVOq41pD3S2U8HdFNV,40
10853,Dermot (see yourself in my eyes),Fred again..,edm,track,2021,0WY8rv7BxSzJseNuARBjBL,34
10854,Keep On Moving (with NEZ feat. Theophilus London),Louis The Child,edm,track,2021,4S2GeYH3n62svWelQOYw3T,37
10855,Only One,YOTTO,edm,track,2021,1lgAnwvJyc2CizAA1IFLgu,34
10856,Man On The Run - David Gravell Remix,Dash Berlin,edm,track,2021,1DWYABNk7vbaeDWnLc3A3S,31
10857,I Feel Human,Vicetone,edm,track,2021,1BuIRGlsYScEH88lAs70sL,32
10858,Fendi - with Rakhim & Smokepurpp,R3HAB,edm,track,2021,7q0g6FmxTZjnjbtR58fBJg,30
10859,The Crown (feat. Melissa Bonny),Blasterjaxx,edm,track,2021,0aIW8j6rSIRjk6rtTAbdnh,27
10860,Dawn,Slippy,edm,track,2021,24JrqCPlzo18UYTT9MRRy5,36
10861,Love Is Gone,Whales,edm,track,2021,6bvdvPioSDH8RmRYzjsKiX,37
10862,Libre,Bart B More,edm,track,2021,6mCu7S5fBIlaF81L17ZDoM,27
10863,HXSH,WYR GEMI,edm,track,2021,6I7BFBY7HoNVZo4WlM0ZIf,30
10864,Come Back,Lucas Estrada,edm,track,2021,1LKSjPnDE035xQ9Fe3xOdb,31
10865,Alter Ego,Duke Dumont,edm,track,2021,1H5aqJh1n2xJPTVc7D0aqR,41
10866,Through The Storm,Don Diablo,edm,track,2021,3CbqAQnT7oU23IvtcHO0k1,30
10867,Let You Down (feat. Magsy),Hellberg,edm,track,2021,3UqVIJeExhrTP6al1RpHii,27
10868,Fall,Gaullin,edm,track,2021,00cSOUQOAsFheNuCPCJiuG,32
10869,Hero - Dubvision Remix,AFROJACK,edm,track,2021,1zz4r1u9x46gVmY5qZthEC,32
10870,Stellar,MEHÍLOVE,edm,track,2021,1gZKsO8o7wZzc0wuJWLlZO,27
10871,Don't Hold Me Down (Feat. TARYN),Heuse,edm,track,2021,6WSso4E2ujl9LfTKooSXuN,35
10872,Ma Luv,Oliver Heldens,edm,track,2021,7GYmqKYd4pmSQAUhRmFRCh,32
10873,September,Super8 & Tab,edm,track,2021,0ZPQfB4rqcVqaLrb5ygAg2,30
10874,Monster,ZHU,edm,track,2021,1uQiAP6sqz81780Rp1JOO8,33
10875,Volare,Gavin Moss,edm,track,2021,0ua7SRYpI8GUyel2XVyhgA,39
10876,5 On It - Club Mix,Steff da Campo,edm,track,2021,0oVb8ytdMYXyTODGOuRSSS,37
10877,Pues (with Luis Fonsi & Sean Paul) - All That Mtrs Remix,R3HAB,edm,track,2021,1OeTdMZoypIzgu28YPjxho,27
10878,Bruises (feat. LONO),Henri PFR,edm,track,2021,50vOMjKN7stpqm1PZ4CWn0,29
10879,Feels,Jax Jones,edm,track,2021,1e2VTVaFPqbOk3LoRFkA64,38
10880,When I'm Right,Morgan Page,edm,track,2021,2CK74bmcRamAsB7DUBR4aJ,32
10881,Banjo,DJ Kantik,edm,track,2021,5iSVFvucVIbOSkWAHCK7vo,35
10882,Tiimmy Turner,Danell Arma,edm,track,2021,3Q28gtF1SwJxfYTYpHX89i,31
10883,Fuck U Love U,Alison Wonderland,edm,track,2021,7AcfLjRYL1LeiUHUU302Fm,38
10884,This Time is Right,CVBZ,edm,track,2021,5Tds4pWlV9R0O4en5nGveF,38
10885,Make It Good,Jauz,edm,track,2021,3hjc4RMaUbsYyRxh63eLqO,33
10886,Work,LEOWI,edm,track,2021,58YF2sSlbb9KvjIwpLrCCZ,30
10887,Beggin,SUER,edm,track,2021,5Wp2avGpQCxgbP5qwEujw4,31
10888,Beautiful,MEHÍLOVE,edm,track,2021,7j8Z0m6OGYBi7pDQD0aAug,28
10889,Insanity,Coone,edm,track,2021,3H2pqHBdA5fAW162oAPYHN,22
10890,Kill the Fire (feat. The Leonard),Robin Schulz,edm,track,2021,74TLWZk7TYAIPR5R1gmwOn,29
10891,Kayleigh,Ian Storm,edm,track,2021,1efI77hNUSPAcdT1Vc13pG,12
10892,Boulevard Of Broken Dreams - Extended Mix,NOTSOBAD,edm,track,2021,0P6P9Q350GfKNTMWg2kOkO,31
10893,Touch It,Denis First,edm,track,2021,2fayqxjqnIPyf9LaKjNjUE,41
10894,Le Le,Efemero,edm,track,2021,4Rfb6jSnZHPRy3jUf26yaL,34
10895,Do I Know Myself,Justin Mylo,edm,track,2021,0xUZTTgpAoMURh9UmhEyzr,32
10896,Live and Let Live (feat. Sam Martin),Robin Schulz,edm,track,2021,5kGiOeFnayq6xIp6CfBWSo,33
10897,ONLY,ZHU,edm,track,2021,4ICiHTB3uPC5aqA98dkM7v,41
10898,I Remember,Justin Mylo,edm,track,2021,3Z0hODV2a1gL5C4239k2p1,34
10899,Supernovacane,Marshmello,edm,track,2021,1bW2JNdrpTOUew8G7UeUhP,40
10900,Boulevard Of Broken Dreams - Extended Mix,NOTSOBAD,edm,track,2021,0P6P9Q350GfKNTMWg2kOkO,31
10901,Live and Let Live (feat. Sam Martin),Robin Schulz,edm,track,2021,5kGiOeFnayq6xIp6CfBWSo,33
10902,Touch It,Denis First,edm,track,2021,2fayqxjqnIPyf9LaKjNjUE,41
10903,ONLY,ZHU,edm,track,2021,4ICiHTB3uPC5aqA98dkM7v,41
10904,Do I Know Myself,Justin Mylo,edm,track,2021,0xUZTTgpAoMURh9UmhEyzr,32
10905,I Remember,Justin Mylo,edm,track,2021,3Z0hODV2a1gL5C4239k2p1,34
10906,Supernovacane,Marshmello,edm,track,2021,1bW2JNdrpTOUew8G7UeUhP,40
10907,Heart,Alex Skrindo,edm,track,2021,3bunYOYs4Vtn5kUpf2yaKK,31
10908,Mi Amor,Tujamo,edm,track,2021,4ffvfslirQWeMCahguzneA,34
10909,Heads Will Roll,Beatmount,edm,track,2021,6tZF5oBmV2QN2zGTplWw3H,30
10910,Climbing,3rd Prototype,edm,track,2021,2VTrCLux9VMUa4KrZwwzc4,30
10911,The Motto,Tiësto,edm,track,2021,6lmuXGI9U4ayVWZ8O1ZnSW,30
10912,Smoke Signals,Dabin,edm,track,2021,1UxrIe4ZmoebVnRGkBJEPj,43
10913,Hot Wheels,Kaskade,edm,track,2021,6rSYU9zEUCwbW1PN8LgPfZ,35
10914,Flashback,RUD,edm,track,2021,5G6Rw7tage7Lh31aJdgNNU,28
10915,Demons,ElementD,edm,track,2021,01G0zdilTQPmoJfSM5Id0j,25
10916,Jonson's Play,Armin van Buuren,edm,track,2021,3lhXPDVaenHGjGOTCJ68GA,25
10917,Inside The Rave,Shapov,edm,track,2021,2TWj4K9sJ2oDBEorK5YsUJ,31
10918,Safe With Me (feat. Audrey Mika) - Last Heroes Remix,Gryffin,edm,track,2021,33cHM9015yns1CB2CeWr0L,40
10919,Love Me,Felix Cartal,edm,track,2021,0Y1QmrmBgc6H1Kj1clEMvt,44
10920,Destination,DLMT,edm,track,2021,4CiWLaMrGQ9CR5j604HyoW,33
10921,Sometimes It Hurts,Voost,edm,track,2021,5DrrcGaUabQ7IOvHwdvhyN,29
10922,The Weekend,Bassjackers,edm,track,2021,1mA59ka5t7zodO1FO0Xzzj,30
10923,One More Time (feat. Alida) - Quarterhead Remix,Robin Schulz,edm,track,2021,0lXMcNaciFJJgiL88LniCe,26
10924,Back to the Oldskool,Dimitri Vegas & Like Mike,edm,track,2021,2Kz0LyPpbHDljctj1tzLwP,35
10925,Alexander - Radio Edit,Sevenn,edm,track,2021,1PcbW7mr2PnP0UBVVIO0Qz,30
10926,Diplomatico,Major Lazer,edm,track,2021,30gTxyy9t91rh8tlOP0wfU,36
10927,You Don't Need To Ask (feat. TZAR),KSHMR,edm,track,2021,7FrpbOc7Q1YdfRfhs331Oc,27
10928,Bring Me To Life,Bruno Martini,edm,track,2021,7y10NhdvokswimTGeYyZ98,35
10929,Me Myself & Adderall,Lost Kings,edm,track,2021,4Z2RT2ODLF7AZSKLdg8jVe,38
10930,Wouldn’t Change A Thing,ILLENIUM,edm,track,2021,2Ms30hRxAxBpoZmh6WZvoo,38
10931,One By One (feat. Elderbrook & Andhim) - Vintage Culture Remix,Diplo,edm,track,2021,2jsjMCChlnHQ3RwqO626bk,32
10932,Dance My Tears Away,Latroit,edm,track,2021,19fKT6fa27HCOrtfZsKfkA,32
10933,In The End,Dash Berlin,edm,track,2021,4GUC9PTXMM2neXHJ0Rt47X,28
10934,Without You I Feel Good,Nexeri,edm,track,2021,7aNQ7mz2OwaftiHFVjnZMl,29
10935,Losing Control,JPB,edm,track,2021,7mOAL7g4Hq4j59ec8FHvRp,37
10936,Turn Off My Mind,Morgan Page,edm,track,2021,6LSwdZ3ZOqF9PcVL0JnA2z,35
10937,Carousel,Ben Van Kuringen,edm,track,2021,2T6y2FHI4VF0bfCmiexLMz,34
10938,Chill with You,SRTW,edm,track,2021,0OmVYgLq8pipE4c7TsEHIp,30
10939,DÁKITI,Razihel,edm,track,2021,2MGSaBT4jXuxwMS2Kk8aZL,36
10940,Die for You,SRTW,edm,track,2021,56snZW9rwqvNwyKuFszzmM,28
10941,Samba,Dj Quba,edm,track,2021,30V8WcVuo4pZtWOxfQtO8P,22
10942,Feels Like Home,Eminence,edm,track,2021,0H8Eh2BgyRTjgCb2PwDylI,33
10943,Wading Through the Flood,Hippie Sabotage,edm,track,2021,7hm7QjHzrVX19ybgmmbYtX,38
10944,I Miss The Future,Lost Kings,edm,track,2021,6Vb6Sx04uFuqx6ZE93mwWX,33
10945,The Ashes,NIVIRO,edm,track,2021,77TqubLV7jUg5fxvOCbjtM,24
10946,Summertime Sadness,Xd,edm,track,2021,5ISWXKr16fHpQSFZQBpWSv,30
10947,Somewhere Else (with BabyJake),Louis The Child,edm,track,2021,74UbkBncJjuG4NxxZmu8i9,36
10948,Innerspace,Tennyson,edm,track,2021,4tZ5Z8toQDjOmnWQYUe8Nv,34
10949,Red Handed,Loud Luxury,edm,track,2021,3L5vu7DBK62Nr3UIREIEJE,38
10950,Get Paid,KEAN DYSSO,edm,track,2021,0jYzQaZ7lAM6pO30AWRvOk,30
10951,Since You've Been Gone,Denis First,edm,track,2021,0pRMOrwAhw5m9oaJDMdTd8,30
10952,Remember,Dabin,edm,track,2021,60UIBuziAdRtraSzqGGM7Y,42
10953,Signals - Acoustic,Regard,edm,track,2021,3pZEHKGtgzIcXeC4RMCDPe,30
10954,Home,NLSN,edm,track,2021,6tH3jMZGoAAD8HXloMDS3o,27
10955,Vengeance,Sekai,edm,track,2021,2I1uAV40VEYJmHddiLB0aZ,32
10956,By Your Side (feat. Tom Grennan) - Acoustic,Calvin Harris,edm,track,2021,1QMSIsTV6lcLCQ9MBHTLhT,33
10957,Dizzy,Kovan,edm,track,2021,2fYgOH6YLG6dSzczhu4OQF,30
10958,Acrobatic - Martin Ikin Remix,SIDEPIECE,edm,track,2021,350aLQanPsEkphXG20yyJe,31
10959,TOGETHER,Alesso,edm,track,2021,0hvOu1yvUgbjNrzXfWVLYS,32
10960,Lose Your Love (feat. Ghosts!),Sevenn,edm,track,2021,6Md3dxN47Rrg7ZrIEZ5198,43
10961,High,Whales,edm,track,2021,0apCPw4wHWMtW3DPR6Aou7,34
10962,Matches,Cash Cash,edm,track,2021,2DmrPXYj4L1HNwHEzJFoqS,39
10963,Only One I Need,William Black,edm,track,2021,42xnrDAQcU0208y6iGR5Ls,41
10964,Safe With Me,Loud Luxury,edm,track,2021,1DkbynNilJKbe7V57omrK7,37
10965,Money,Tiësto,edm,track,2021,7fDKp0M9eXL4D3YJm7rekF,30
10966,I Wanna Run Away,R3HAB,edm,track,2021,04TV45PglVthu5t0ACXWzp,32
10967,Never Going Back Again,Johnning,edm,track,2021,3e4A8k7lgVcL7OJk5gAtQM,39
10968,She Ridin On Me,KEAN DYSSO,edm,track,2021,0NiYIENujKDFDsXExnsUO7,29
10969,Kill Me Better (feat. Imanbek & Trevor Daniel) - Travis Barker Alt Version,Don Diablo,edm,track,2021,5XASykUa4APCYgGSa1JIVH,29
10970,Home At Last,Dash Berlin,edm,track,2021,45iBfv8gdbFYQvJfwUwXiD,30
10971,Burning Up,Liu,edm,track,2021,6Ll9s4IIjhpBBCwAnzboSP,44
10972,Do It Like Me,Linius,edm,track,2021,3hzs0hPLEgMszWxMDWg0Ng,33
10973,Love the Way (Happiness),Mojjo,edm,track,2021,1okhlrAG0YsKTx9PpPprXv,34
10974,Goodbye,Armin van Buuren,edm,track,2021,5XCurh4iUIvTUUBSusJhTh,26
10975,Wicked,Syn Cole,edm,track,2021,2bdLxKhTVNI8eBrzWd8fvg,25
10976,Piece Of Me,Dapa Deep,edm,track,2021,66mxKy4v8ooThpdKGyeIFe,23
10977,hate u cuz i don't (feat. Bea Miller),Louis The Child,edm,track,2021,0ebzDbmaqvnBTfoZbd90BW,39
10978,Greece 2021 - Extended Mix,W&W,edm,track,2021,0Nezi6LpLGb4b8No5RiIgr,26
10979,Please Don't Go - 2021 Chill Edit,SRTW,edm,track,2021,71JTTt38XOORqRBIF8TCmh,27
10980,Hyper Dream,Weird Sounding Dude,edm,track,2021,17IjH1P9ctjuS2Eji1MQLt,33
10981,Like I Do,Steve James,edm,track,2021,72yOVhxkfd9lgp4Q0EaJTK,40
10982,Back To You,MOTi,edm,track,2021,1L5Znufb03Ic3r4CFRqTDA,31
10983,Work It,VOLAC,edm,track,2021,2jC6oAT2P3w9HQBrRcQqFl,35
10984,Majesty,Lucas Estrada,edm,track,2021,03jzORYDO63zFswHZzfzpp,28
10985,Coming Home (feat. Anabel Englund),Vintage Culture,edm,track,2021,6V59f06aj9W103sjzIwIGE,38
10986,F Soft Shit,Quintino,edm,track,2021,6RAwNr9AiFW97j59yQpIfw,29
10987,Million Dreams - Extended Mix,Ummet Ozcan,edm,track,2021,5KOCQsX1nZeDOI0T23WSiO,23
10988,Lights,Le Dib,edm,track,2021,2YXgrb9FyEKe81FTHnuG2F,24
10989,Feelings After Dark (feat. NISHA),Michael Calfan,edm,track,2021,6xZsVNX6ZkOFNEj9ByRtow,29
10990,Hope,DJ Licious,edm,track,2021,7cq9AiuDxB2vtkZuNDOQey,35
10991,Mania,WYR GEMI,edm,track,2021,6NH5gdakoXlVjeO0ch3e4D,27
10992,Mistakes,Sekai,edm,track,2021,7f8QZGGonITAuWyQMaRfeD,32
10993,Wave Behaviour,Tommy Baynen,edm,track,2021,2eDMQtScLosSh8ZR3HUzQ0,26
10994,Black Magic - Tim Croft Remix,Jonasu,edm,track,2021,4JUwgQ0zk504lIIiP90nYT,35
10995,In My Head,Quintino,edm,track,2021,69uxus0d23ZnTHXi1dVldS,31
10996,You Don't Know,Dan Port,edm,track,2021,1eeP92z3DuzoZhLOtKq8jt,28
10997,Taste Of Your Love (feat. KOOLKID),Voost,edm,track,2021,3MYCQktaoMWhtaP2Uq7mhn,31
10998,Satisfying,Curbi,edm,track,2021,41LA9XbCoMEHdYC9RnT1gC,30
10999,Sandstorm,MATTN,edm,track,2021,3pxqZmJ0G4qHFU3ilQqjuj,33
11000,Enter Sandman - Remastered 2021,Metallica,rock,track,2021,3DwQ7AH3xGD9h65ezslm6q,83
11001,Nothing Else Matters - Remastered 2021,Metallica,rock,track,2021,6QAsrXPnMSXIbV0yEJHlEX,81
11002,Cold Heart - PNAU Remix,Elton John,rock,track,2021,6zSpb8dQRaw0M1dK8PBwQz,84
11003,Cold Heart - PNAU Remix,Elton John,rock,track,2021,6JIC3hbC28JZKZ8AlAqX8h,81
11004,I WANNA BE YOUR SLAVE,Måneskin,rock,track,2021,4pt5fDVTg5GhEvEtlz9dKk,84
11005,Viddas Himmelblå,Plumbo,rock,track,2021,2R3gKCBXGTtZStAchsKsFq,45
11006,The Unforgiven - Remastered 2021,Metallica,rock,track,2021,5lqyqPU3JkpCbUbLmTVQPW,75
11007,Sunshine,OneRepublic,rock,track,2021,5r43qanLhUCdBj8HN3fa6B,75
11008,Shotgun Blues,Volbeat,rock,track,2021,2SMNxADB0ffqaIoOwl2x06,68
11009,Sad But True - Remastered 2021,Metallica,rock,track,2021,5ltXoDLlI0rFZAmOXbAp5T,73
11010,Run,OneRepublic,rock,track,2021,6KL88T4Ma4ABXqzgUoEwkd,76
11011,ZITTI E BUONI,Måneskin,rock,track,2021,776AftMmFFAWUIEAb3lHhw,75
11012,Wait A Minute My Girl,Volbeat,rock,track,2021,6nDHNHOVNuWK48N24Fktcs,63
11013,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,rock,track,2021,1r9xUipOqoNwggBpENDsvJ,78
11014,Run,OneRepublic,rock,track,2021,2UbVnbE5FH6008mAm6Mmgw,72
11015,Light My Love,Greta Van Fleet,rock,track,2021,4iya38ctQ1httyA6NOG9oW,66
11016,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,rock,track,2021,1fTDYdx5zYfWJSX0JlKO8o,72
11017,Wherever I May Roam - Remastered 2021,Metallica,rock,track,2021,3quYoE7KgIIaqVXPd7MpX0,67
11018,Heat Above,Greta Van Fleet,rock,track,2021,0zlaa4AmbFE7MVDijsyD9Q,65
11019,Hold Me Closer,Elton John,rock,track,2021,5TJEBoTCDbJXiKMdCN9pd3,69
11020,Temple Of Ekur,Volbeat,rock,track,2021,1SsCpBXMHUYlrHR7Hozgvu,59
11021,Seventeen Going Under,Sam Fender,rock,track,2021,5rF6YUIlgiat22OT1lWspJ,74
11022,What Could Have Been (from the series Arcane League of Legends),Sting,rock,track,2021,6YB9jhzVEzw8CKeXD7Vx8j,70
11023,Becoming,Volbeat,rock,track,2021,0t7DV1EAMVC6y3LpW6IuLk,59
11024,What’s Your Country Song,Thomas Rhett,rock,track,2021,4oR2cCQGs0Yt0Mgr2diV6V,70
11025,Dagen Før,Volbeat,rock,track,2021,3E6O6nBuTdIHXzHJotzWde,55
11026,More Than A Woman - SG's Paradise Edit,Bee Gees,rock,track,2021,0L3XCv9i9IHs8cJEVhsJ3J,68
11027,Missing Piece,Vance Joy,rock,track,2021,5YqdiryRmdAzYFlxo43hAJ,68
